word,Time_s,F0_Hz
your,0.855359,--undefined--
your,0.860531,--undefined--
your,0.865704,--undefined--
your,0.870876,--undefined--
your,0.876049,--undefined--
your,0.881221,--undefined--
your,0.886393,--undefined--
your,0.891566,--undefined--
your,0.896738,--undefined--
your,0.901911,--undefined--
your,0.907083,201.637754
your,0.912255,201.747
your,0.917428,201.668353
your,0.9226,201.163189
your,0.927773,201.590224
your,0.932945,201.824469
your,0.938118,205.732131
your,0.94329,204.138771
your,0.948462,205.584732
your,0.953635,206.650848
your,0.958807,204.915833
your,0.96398,203.664118
your,0.969152,212.283563
your,0.974324,211.696634
your,0.979497,220.130298
your,0.984669,228.913738
your,0.989842,236.156487
your,0.995014,240.378671
your,1.000186,243.634803
your,1.005359,247.372036
your,1.010531,248.108754
your,1.015704,249.589812
your,1.020876,250.187447
your,1.026049,249.891064
your,1.031221,248.800456
your,1.036393,247.526029
your,1.041566,245.628002
your,1.046738,244.319798
your,1.051911,243.687998
your,1.057083,243.281827
your,1.062255,242.195299
your,1.067428,241.03271
your,1.0726,240.453055
your,1.077773,240.492136
your,1.082945,241.020957
your,1.088118,242.760646
your,1.09329,242.779009
your,1.098462,241.4666
your,1.103635,241.349332
your,1.108807,240.66703
your,1.11398,241.101792
your,1.119152,241.3656
your,1.124324,241.200252
your,1.129497,241.539463
your,1.134669,239.42462
your,1.139842,237.842819
your,1.145014,234.690244
your,1.150186,229.265092
your,1.155359,214.893012
your,1.160531,197.451882
your,1.165704,197.352982
your,1.170876,193.503513
your,1.176049,194.671663
your,1.181221,195.44268
your,1.186393,196.131723
your,1.191566,--undefined--
your,1.196738,--undefined--
your,1.201911,--undefined--
your,1.207083,--undefined--
your,1.212255,--undefined--
good,1.217428,--undefined--
good,1.2226,--undefined--
good,1.227773,--undefined--
good,1.232945,--undefined--
good,1.238118,--undefined--
good,1.24329,--undefined--
good,1.248462,--undefined--
good,1.253635,--undefined--
good,1.258807,--undefined--
good,1.26398,--undefined--
good,1.269152,252.316475
good,1.274324,239.475415
good,1.279497,243.701316
good,1.284669,245.319652
good,1.289842,246.066383
good,1.295014,248.393381
good,1.300186,251.367185
good,1.305359,252.417839
good,1.310531,254.22777
good,1.315704,255.380007
good,1.320876,259.763346
good,1.326049,263.01592
good,1.331221,264.634637
good,1.336393,264.763148
good,1.341566,265.23546
good,1.346738,263.665957
good,1.351911,261.007425
good,1.357083,253.14262
good,1.362255,248.701362
good,1.367428,240.170685
good,1.3726,230.335615
good,1.377773,--undefined--
good,1.382945,--undefined--
good,1.388118,--undefined--
good,1.39329,--undefined--
good,1.398462,--undefined--
good,1.403635,--undefined--
good,1.408807,--undefined--
good,1.41398,--undefined--
good,1.419152,--undefined--
good,1.424324,--undefined--
pants,1.5226,--undefined--
pants,1.527773,--undefined--
pants,1.532945,--undefined--
pants,1.538118,--undefined--
pants,1.54329,--undefined--
pants,1.548462,--undefined--
pants,1.553635,--undefined--
pants,1.558807,--undefined--
pants,1.56398,222.850114
pants,1.569152,222.138372
pants,1.574324,220.344988
pants,1.579497,227.576909
pants,1.584669,227.71702
pants,1.589842,230.904226
pants,1.595014,234.126295
pants,1.600186,235.081544
pants,1.605359,235.862094
pants,1.610531,227.873011
pants,1.615704,225.830582
pants,1.620876,226.006786
pants,1.626049,225.979646
pants,1.631221,224.761395
pants,1.636393,224.226862
pants,1.641566,221.154512
pants,1.646738,220.976503
pants,1.651911,216.561206
pants,1.657083,216.401997
pants,1.662255,215.48279
pants,1.667428,214.139642
pants,1.6726,212.516481
pants,1.677773,211.881945
pants,1.682945,212.094985
pants,1.688118,212.103014
pants,1.69329,212.60712
pants,1.698462,211.561203
pants,1.703635,211.621057
pants,1.708807,211.578326
pants,1.71398,210.859901
pants,1.719152,211.708494
pants,1.724324,210.296886
pants,1.729497,209.069771
pants,1.734669,210.405963
pants,1.739842,209.508673
pants,1.745014,208.967451
pants,1.750186,208.659284
pants,1.755359,207.921995
pants,1.760531,205.814637
pants,1.765704,205.137906
pants,1.770876,204.98936
pants,1.776049,205.210063
pants,1.781221,205.798502
pants,1.786393,206.584746
pants,1.791566,206.708296
pants,1.796738,206.666374
pants,1.801911,207.00578
pants,1.807083,206.843695
pants,1.812255,205.498984
pants,1.817428,204.703409
pants,1.8226,203.11866
pants,1.827773,204.821354
pants,1.832945,202.733492
pants,1.838118,201.923065
pants,1.84329,--undefined--
pants,1.848462,--undefined--
pants,1.853635,--undefined--
pants,1.858807,--undefined--
pants,1.86398,--undefined--
pants,1.869152,--undefined--
pants,1.874324,--undefined--
pants,1.879497,--undefined--
pants,1.884669,--undefined--
pants,1.889842,--undefined--
pants,1.895014,--undefined--
pants,1.900186,--undefined--
pants,1.905359,--undefined--
pants,1.910531,--undefined--
pants,1.915704,--undefined--
pants,1.920876,--undefined--
pants,1.926049,--undefined--
pants,1.931221,--undefined--
look,1.941566,226.909314
look,1.946738,227.190344
look,1.951911,214.094741
look,1.957083,213.265249
look,1.962255,209.325289
look,1.967428,209.787549
look,1.9726,209.164292
look,1.977773,208.426009
look,1.982945,206.161445
look,1.988118,205.306715
look,1.99329,203.930216
look,1.998462,203.315718
look,2.003635,201.829718
look,2.008807,200.074397
look,2.01398,211.318221
look,2.019152,211.171484
look,2.024324,211.616423
look,2.029497,211.563587
look,2.034669,213.249494
look,2.039842,213.276267
look,2.045014,210.919968
look,2.050186,211.050394
look,2.055359,210.42424
look,2.060531,209.58593
look,2.065704,208.961237
look,2.070876,207.365643
look,2.076049,207.273072
look,2.081221,206.735048
look,2.086393,203.942916
look,2.091566,201.659906
look,2.096738,194.571329
look,2.101911,178.117261
look,2.107083,187.321002
look,2.112255,191.315964
look,2.117428,187.447645
look,2.1226,187.249658
look,2.127773,--undefined--
look,2.132945,--undefined--
look,2.138118,--undefined--
look,2.14329,--undefined--
great,2.241566,--undefined--
great,2.246738,--undefined--
great,2.251911,--undefined--
great,2.257083,--undefined--
great,2.262255,235.577578
great,2.267428,235.433212
great,2.2726,217.59883
great,2.277773,213.848068
great,2.282945,214.313322
great,2.288118,215.872178
great,2.29329,217.001389
great,2.298462,218.072622
great,2.303635,219.69664
great,2.308807,221.902437
great,2.31398,222.15576
great,2.319152,223.405755
great,2.324324,225.308079
great,2.329497,226.311342
great,2.334669,226.996458
great,2.339842,228.768025
great,2.345014,229.624109
great,2.350186,229.90306
great,2.355359,230.674937
great,2.360531,231.477808
great,2.365704,231.695456
great,2.370876,232.092488
great,2.376049,232.35276
great,2.381221,231.747635
great,2.386393,231.859768
great,2.391566,230.417419
great,2.396738,228.894917
great,2.401911,226.112585
great,2.407083,224.399746
great,2.412255,222.698055
great,2.417428,219.428778
great,2.4226,217.977355
great,2.427773,214.175805
great,2.432945,209.997975
great,2.438118,207.39837
great,2.44329,205.168801
great,2.448462,199.456419
great,2.453635,196.743885
great,2.458807,192.496969
great,2.46398,191.292454
great,2.469152,186.719695
great,2.474324,183.848996
great,2.479497,182.41724
great,2.484669,175.117149
great,2.489842,173.553906
great,2.495014,172.40377
great,2.500186,165.610689
great,2.505359,163.506291
great,2.510531,163.669756
great,2.515704,161.163811
great,2.520876,160.9554
great,2.526049,161.151586
great,2.531221,166.828134
great,2.536393,162.316591
great,2.541566,183.122217
great,2.546738,197.175773
great,2.551911,242.37946
great,2.557083,250.348201
great,2.562255,234.381051
great,2.567428,225.849709
great,2.5726,235.36335
great,2.577773,238.64976
great,2.582945,235.531263
great,2.588118,230.472919
great,2.59329,--undefined--
great,2.598462,--undefined--
great,2.603635,--undefined--
great,2.608807,--undefined--
great,2.61398,--undefined--
great,2.619152,--undefined--
great,2.624324,--undefined--
great,2.629497,--undefined--
great,2.634669,--undefined--
great,2.639842,--undefined--
great,2.645014,--undefined--
great,2.650186,--undefined--
great,2.655359,--undefined--
great,2.660531,--undefined--
great,2.665704,--undefined--
great,2.670876,--undefined--
great,2.676049,--undefined--
great,2.681221,--undefined--
great,2.686393,--undefined--
great,2.691566,--undefined--
great,2.696738,--undefined--
great,2.701911,--undefined--
great,2.707083,--undefined--
great,2.712255,--undefined--
great,2.717428,--undefined--
great,2.7226,--undefined--
great,2.727773,--undefined--
great,2.732945,--undefined--
great,2.738118,--undefined--
great,2.74329,--undefined--
great,2.748462,--undefined--
great,2.753635,--undefined--
great,2.758807,--undefined--
great,2.76398,--undefined--
great,2.769152,--undefined--
great,2.774324,--undefined--
